Station;BW_pred;BW_catch;Herring_pred;Herring_catch;Mackerel_pred;Mackerel_catch;Mesopelagic_pred;Mesopelagic_catch
343;9924;887;1463;40;294;0;1520;0
344;448;28;1179.5;19;10399;288;250.5;0
346;4;0;6;1;7;1;47;0
347;1301;0;209;0;1903;127;94615.5;0
348;16.5;0;33.5;2;17;3;622;0
349;2325.5;0;19750.5;1398;43383;947;1216;0
350;126;0;1190.5;110;1585;42;40.5;0
351;3376;598;334;2;87.5;0;168;0
352;48;8;282.5;46;94.5;10;1596;21
353;447;2;8404;416;604;0;397;0
354;78;1;740.5;63;91.5;0;371;0
355;515.5;0;13072;564;850;0;1348;0
356;474.5;15;8340;794;456.5;0;1608.5;0
357;575;0;9968.5;818;627;0;1021;0
358;1165.5;0;85529.5;4527;3203;0;796.5;0
359;168;0;4688.5;1054;251;0;81;0
360;357.5;0;12582;473;638;0;533.5;0
361;1767.5;183;10721;422;656;0;648;0
362;834.5;105;211;4;159;0;7141;0
364;3271.5;614;301.5;9;519.5;90;4387;0
